id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords
27117,YPPD,medium_airport,Port Hedland International Airport,-20.3777999878,118.625999451,33.0,OC,AU,AU-WA,Port Hedland,yes,YPPD,PHE,,,https://en.wikipedia.org/wiki/Port_Hedland_International_Airport,
27119,YPPH,large_airport,Perth International Airport,-31.94029998779297,115.96700286865234,67.0,OC,AU,AU-WA,Perth,yes,YPPH,PER,,,https://en.wikipedia.org/wiki/Perth_Airport,
27122,YPXM,medium_airport,Christmas Island Airport,-10.449382,105.690931,916.0,AS,CX,CX-U-A,Flying Fish Cove,yes,YPXM,XCH,,http://www.christmasislandairport.com/,https://en.wikipedia.org/wiki/Christmas_Island_Airport,
27124,YQLP,medium_airport,Quilpie Airport,-26.612199783325195,144.2530059814453,655.0,OC,AU,AU-QLD,,yes,YQLP,ULP,,,https://en.wikipedia.org/wiki/Quilpie_Airport,
27128,YROM,medium_airport,Roma Airport,-26.545000076300003,148.774993896,1032.0,OC,AU,AU-QLD,Roma,yes,YROM,RMA,,,https://en.wikipedia.org/wiki/Roma_Airport,
27131,YSCB,medium_airport,Canberra International Airport,-35.3069,149.195007,1886.0,OC,AU,AU-ACT,Canberra,yes,YSCB,CBR,,,https://en.wikipedia.org/wiki/Canberra_International_Airport,RAAF Base Fairbairn
27135,YSDU,medium_airport,Dubbo City Regional Airport,-32.2167015076,148.574996948,935.0,OC,AU,AU-NSW,Dubbo,yes,YSDU,DBO,,http://www.dubbo.nsw.gov.au/BusinessandIndustry/DubboCityRegionalAirport.html,https://en.wikipedia.org/wiki/Dubbo_Airport,
27137,YSHK,medium_airport,Shark Bay Airport,-25.897294,113.575802,111.0,OC,AU,AU-WA,Denham,yes,YSHK,MJK,,,https://en.wikipedia.org/wiki/Shark_Bay_Airport,Monkey Mia Airport
27177,YSHL,medium_airport,Shellharbour Airport,-34.5611,150.789001,31.0,OC,AU,AU-NSW,Albion Park Rail,yes,YSHL,WOL,,,https://en.wikipedia.org/wiki/Wollongong_Airport,"YWOL, RAAF Albion Park, Illawarra Regional Airport, Albion Park Aerodrome, Wollongong Airport"
27140,YSNB,medium_airport,Snake Bay Airport,-11.417674,130.648481,173.0,OC,AU,AU-NT,Milikapiti,yes,YSNK,SNB,,,https://en.wikipedia.org/wiki/Snake_Bay_Airport,"YSNB, Austin Strip, RAAF Melville Island"
27141,YSNF,medium_airport,Norfolk Island International Airport,-29.041887,167.939616,371.0,OC,NF,NF-U-A,Burnt Pine,yes,YSNF,NLK,,http://www.airport.gov.nf/,https://en.wikipedia.org/wiki/Norfolk_Island_Airport,
27145,YSSY,large_airport,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,yes,YSSY,SYD,,http://www.sydneyairport.com.au/,https://en.wikipedia.org/wiki/Kingsford_Smith_International_Airport,RAAF Station Mascot
27147,YSTW,medium_airport,Tamworth Airport,-31.077898,150.845484,1334.0,OC,AU,AU-NSW,Tamworth,yes,YSTW,TMW,,http://www.tamworth.nsw.gov.au/Council/Council-Enterprises-and-Venues/Tamworth-Regional-Airport/Tamworth-Regional-Airport/defaul,https://en.wikipedia.org/wiki/Tamworth_Airport,
27148,YSWG,medium_airport,Wagga Wagga City Airport,-35.163484,147.46832,724.0,OC,AU,AU-NSW,Wagga Wagga,yes,YSWG,WGA,,http://www.wagga.nsw.gov.au/www/html/271-airport.asp,https://en.wikipedia.org/wiki/Wagga_Wagga_Airport,RAAF Base Wagga
27154,YTGM,medium_airport,Thargomindah Airport,-27.986368,143.812065,433.0,OC,AU,AU-QLD,Thargomindah,yes,YTGM,XTG,,,https://en.wikipedia.org/wiki/Thargomindah_Airport,
27158,YTNG,medium_airport,Thangool Airport,-24.494863,150.577967,644.0,OC,AU,AU-QLD,Biloela,yes,YTNG,THG,,,https://en.wikipedia.org/wiki/Thangool_Airport,
27159,YTNK,medium_airport,Tennant Creek Airport,-19.6343994140625,134.18299865722656,1236.0,OC,AU,AU-NT,Tennant Creek,yes,YTNK,TCA,,http://www.tennantcreekairport.com.au/,https://en.wikipedia.org/wiki/Tennant_Creek_Airport,
27161,YTRE,medium_airport,Taree Airport,-31.888599,152.514008,38.0,OC,AU,AU-NSW,Taree,yes,YTRE,TRO,,,https://en.wikipedia.org/wiki/Taree_Airport,
27168,YWDH,medium_airport,Windorah Airport,-25.41309928894043,142.66700744628906,452.0,OC,AU,AU-QLD,,yes,YWDH,WNR,,,https://en.wikipedia.org/wiki/Windorah_Airport,
27170,YWHA,medium_airport,Whyalla Airport,-33.05889892578125,137.51400756835938,41.0,OC,AU,AU-SA,Whyalla,yes,YWHA,WYA,,,https://en.wikipedia.org/wiki/Whyalla_Airport,
27175,YWLM,medium_airport,Newcastle Airport,-32.79499816894531,151.83399963378906,31.0,OC,AU,AU-NSW,Williamtown,yes,YWLM,NTL,,,https://en.wikipedia.org/wiki/Newcastle_Airport_(Williamtown),RAAF Base Williamtown
27176,YWLU,medium_airport,Wiluna Airport,-26.629199981689453,120.22100067138672,1649.0,OC,AU,AU-WA,,yes,YWLU,WUN,,,https://en.wikipedia.org/wiki/Wiluna_Airport,
27180,YWTN,medium_airport,Winton Airport,-22.36359977722168,143.08599853515625,638.0,OC,AU,AU-QLD,,yes,YWTN,WIN,,,https://en.wikipedia.org/wiki/Winton_Airport,
27184,YWYY,medium_airport,Wynyard Airport,-40.997039,145.726,62.0,OC,AU,AU-TAS,Burnie,yes,YWYY,BWT,,,https://en.wikipedia.org/wiki/Burnie_Airport,
325171,YYA,medium_airport,Yueyang Sanhe Airport,29.311699,113.281574,230.0,AS,CN,CN-43,Yueyang (Yueyanglou),yes,ZGYY,YYA,YYA,,https://en.wikipedia.org/wiki/Yueyang_Sanhe_Airport,
27188,ZBAA,large_airport,Beijing Capital International Airport,40.0801010131836,116.58499908447266,116.0,AS,CN,CN-11,Beijing,yes,ZBAA,PEK,,http://en.bcia.com.cn/,https://en.wikipedia.org/wiki/Beijing_Capital_International_Airport,"BJS, Bejing, Peking, Olympics"
330820,ZBAD,large_airport,Beijing Daxing International Airport,39.509945,116.41092,98.0,AS,CN,CN-11,Beijing,yes,ZBAD,PKX,,,https://en.wikipedia.org/wiki/Beijing_Daxing_International_Airport,
327347,ZBCD,medium_airport,Chengde Puning Airport,41.1225,118.073889,,AS,CN,CN-13,Chengde,yes,ZBCD,CDE,,,https://en.wikipedia.org/wiki/Chengde_Puning_Airport,
30829,ZBCF,medium_airport,Chifeng Yulong Airport,42.157708,118.839455,,AS,CN,CN-15,Chifeng,yes,ZBCF,CIF,,,,
318174,ZBDH,medium_airport,Qinhuangdao Beidaihe Airport,39.666389,119.058889,46.0,AS,CN,CN-13,Qinhuangdao,yes,ZBDH,BPE,,,https://en.wikipedia.org/wiki/Qinhuangdao_Beidaihe_Airport,
300513,ZBDS,medium_airport,Ordos Ejin Horo Airport,39.493389,109.860172,4557.0,AS,CN,CN-15,Ordos,yes,ZBDS,DSN,,,https://en.wikipedia.org/wiki/Ordos_Ejin_Horo_Airport,Dongsheng
300671,ZBER,medium_airport,Erenhot Saiwusu International Airport,43.4225,112.096667,3301.0,AS,CN,CN-15,Erenhot,yes,ZBER,ERL,,,https://en.wikipedia.org/wiki/Erenhot_Saiwusu_International_Airport,Saiwusu Airport
315854,ZBES,medium_airport,Arxan Yi'ershi Airport,47.3106,119.9117,2925.0,AS,CN,CN-15,Arxan,yes,ZBES,YIE,,,https://en.wikipedia.org/wiki/Arxan_Yi%27ershi_Airport,
300860,ZBHD,medium_airport,Handan Airport,36.525833,114.425556,229.0,AS,CN,CN-13,Handan,yes,ZBHD,HDG,,,https://en.wikipedia.org/wiki/Handan_Airport,
27189,ZBHH,large_airport,Hohhot Baita International Airport,40.849658,111.824598,3556.0,AS,CN,CN-15,Hohhot,yes,ZBHH,HET,,http://www.hhhtbtjc.com/,https://en.wikipedia.org/wiki/Hohhot_Baita_International_Airport,
327443,ZBHZ,medium_airport,Holingol Huolinhe Airport,45.487222,119.407222,,AS,CN,CN-15,Holingol,yes,ZBHZ,HUO,,,https://en.wikipedia.org/wiki/Holingol_Huolinhe_Airport,
27190,ZBLA,medium_airport,Hulunbuir Hailar Airport,49.205002,119.824997,2169.0,AS,CN,CN-15,Hailar,yes,ZBLA,HLD,,,https://en.wikipedia.org/wiki/Hulunbuir_Hailar_Airport,Hailar Dongshan
323216,ZBLF,medium_airport,Linfen Yaodu Airport,36.132629,111.641236,1483.0,AS,CN,CN-14,Linfen (Yaodu),yes,ZBLF,LFQ,,,https://en.wikipedia.org/wiki/Linfen_Qiaoli_Airport,
327444,ZBLL,medium_airport,Lüliang Dawu Airport,37.683333,111.142778,,AS,CN,CN-61,Lüliang,yes,ZBLL,LLV,,,https://en.wikipedia.org/wiki/L%C3%BCliang_Airport,
322165,ZBMZ,medium_airport,Manzhouli Xijiao Airport,49.566667,117.33,2231.0,AS,CN,CN-15,,yes,ZBMZ,NZH,,,https://en.wikipedia.org/wiki/Manzhouli_Xijiao_Airport,
30679,ZBOW,medium_airport,Baotou Donghe Airport,40.560001,109.997002,3321.0,AS,CN,CN-15,Baotou,yes,ZBOW,BAV,,,https://en.wikipedia.org/wiki/Baotou_Airport,Erliban
27191,ZBSJ,medium_airport,Shijiazhuang Zhengding International Airport,38.280701,114.696999,233.0,AS,CN,CN-13,Shijiazhuang,yes,ZBSJ,SJW,,,https://en.wikipedia.org/wiki/Shijiazhuang_Zhengding_International_Airport,Daguocun
27192,ZBTJ,large_airport,Tianjin Binhai International Airport,39.1244010925,117.346000671,10.0,AS,CN,CN-12,Tianjin,yes,ZBTJ,TSN,,,https://en.wikipedia.org/wiki/Tianjin_Binhai_International_Airport,
32440,ZBTL,medium_airport,Tongliao Airport,43.556702,122.199997,2395.0,AS,CN,CN-15,Tongliao,yes,ZBTL,TGO,,,https://en.wikipedia.org/wiki/Tongliao_Airport,
327445,ZBUC,medium_airport,Ulanqab Jining Airport,41.130266,113.107274,,AS,CN,CN-15,Ulanqab,yes,ZBUC,UCB,,,https://en.wikipedia.org/wiki/Ulanqab_Jining_Airport,
32700,ZBXH,medium_airport,Xilinhot Airport,43.91559982299805,115.96399688720705,,AS,CN,CN-15,Xilinhot,yes,ZBXH,XIL,,,https://en.wikipedia.org/wiki/Xilinhot_Airport,
27193,ZBYN,large_airport,Taiyuan Wusu Airport,37.746899,112.627998,2575.0,AS,CN,CN-14,Taiyuan,yes,ZBYN,TYN,,,https://en.wikipedia.org/wiki/Taiyuan_Wusu_Airport,
314499,ZBYZ,medium_airport,Bayannur Tianjitai Airport,40.926,107.7428,3400.0,AS,CN,CN-15,Bavannur,yes,ZBYZ,RLK,,,https://en.wikipedia.org/wiki/Bayannur_Tianjitai_Airport,
323666,ZBZL,medium_airport,Zhalantun Genghis Khan Airport,47.865942,122.768662,928.0,AS,CN,CN-15,Zhalantun,yes,ZBZL,NZL,,,https://en.wikipedia.org/wiki/Zhalantun_Chengjisihan_Airport,Chengjisihan
30825,ZGCD,medium_airport,Changde Taohuayuan Airport,28.9189,111.639999,128.0,AS,CN,CN-43,Changde (Dingcheng),yes,ZGCD,CGD,,,https://en.wikipedia.org/wiki/Changde_Taohuayuan_Airport,
300890,ZGCJ,medium_airport,Huaihua Zhijiang Airport,27.443087,109.704666,882.0,AS,CN,CN-43,Huaihua,yes,ZGCJ,HJJ,,,https://en.wikipedia.org/wiki/Zhijiang_Airport,Chihkiang Airfield
352634,ZGCZ,medium_airport,Chenzhou Beihu Airport,25.753419,112.845404,1071.0,AS,CN,CN-43,Chenzhou,yes,ZGCZ,HCZ,,,https://en.wikipedia.org/wiki/Chenzhou_Beihu_Airport,
27194,ZGGG,large_airport,Guangzhou Baiyun International Airport,23.392401,113.299004,50.0,AS,CN,CN-44,Guangzhou (Huadu),yes,ZGGG,CAN,,http://www.baiyunairport.com/english/index.jsp,https://en.wikipedia.org/wiki/Guangzhou_Baiyun_International_Airport,
27195,ZGHA,large_airport,Changsha Huanghua International Airport,28.189199,113.220001,217.0,AS,CN,CN-43,Changsha (Changsha),yes,ZGHA,CSX,,,https://en.wikipedia.org/wiki/Changsha_Huanghua_International_Airport,长沙黄花国际机场
318152,ZGHC,medium_airport,Hechi Jinchengjiang Airport,24.804344,107.710819,2221.0,AS,CN,CN-45,Hechi (Jinchengjiang),yes,ZGHC,HCJ,,,https://en.wikipedia.org/wiki/Hechi_Jinchengjiang_Airport,
27196,ZGKL,large_airport,Guilin Liangjiang International Airport,25.219828,110.039553,570.0,AS,CN,CN-45,Guilin (Lingui),yes,ZGKL,KWL,,,https://en.wikipedia.org/wiki/Guilin_Liangjiang_International_Airport,
308238,ZGLG,medium_airport,Yongzhou Lingling Airport,26.338661,111.610043,340.0,AS,CN,CN-43,Yongzhou,yes,ZGLG,LLF,,,https://en.wikipedia.org/wiki/Yongzhou_Lingling_Airport,
27197,ZGNN,large_airport,Nanning Wuxu Airport,22.608299,108.171997,421.0,AS,CN,CN-45,Nanning (Jiangnan),yes,ZGNN,NNG,,http://www.nnairport.com/,https://en.wikipedia.org/wiki/Nanning_Wuxu_International_Airport,"南宁吴圩机场, Nanning Wuxu Air Base"
32400,ZGOW,medium_airport,Jieyang Chaoshan International Airport,23.552,116.5033,,AS,CN,CN-44,Jieyang (Rongcheng),yes,ZGOW,SWA,,,https://en.wikipedia.org/wiki/Jieyang_Chaoshan_International_Airport,
30593,ZGSD,medium_airport,Zhuhai Jinwan Airport,22.006399,113.375999,23.0,AS,CN,CN-44,Zhuhai (Jinwan),yes,ZGSD,ZUH,,,https://en.wikipedia.org/wiki/Zhuhai_Jinwan_Airport,
327446,ZGSY,medium_airport,Shaoyang Wugang Airport,26.806123,110.641042,1444.0,AS,CN,CN-43,Shaoyang (Wugang),yes,ZGSY,WGN,,,https://en.wikipedia.org/wiki/Shaoyang_Wugang_Airport,
27198,ZGSZ,large_airport,Shenzhen Bao'an International Airport,22.639299,113.810997,13.0,AS,CN,CN-44,Shenzhen (Bao'an),yes,ZGSZ,SZX,,http://eng.szairport.com/,https://en.wikipedia.org/wiki/Shenzhen_Bao'an_International_Airport,"Baoan, Huangtian Airport"
344100,ZGYL,medium_airport,Yulin Fumian Airport,22.438056,110.120833,328.0,AS,CN,CN-45,Yùlín,yes,ZGYL,YLX,,,https://en.wikipedia.org/wiki/Yulin_Fumian_Airport,
31874,ZGZH,medium_airport,Liuzhou Bailian Airport / Bailian Air Base,24.2075,109.390999,295.0,AS,CN,CN-45,Liuzhou (Liujiang),yes,ZGZH,LZH,,,https://en.wikipedia.org/wiki/Liuzhou_Bailian_Airport,Liujiang-Liuzhou Air Base
27199,ZHCC,large_airport,Zhengzhou Xinzheng International Airport,34.526497,113.849165,495.0,AS,CN,CN-41,Zhengzhou,yes,ZHCC,CGO,,,https://en.wikipedia.org/wiki/Zhengzhou_Xinzheng_International_Airport,Xinzheng Airport
31006,ZHES,medium_airport,Enshi Xujiaping Airport,30.320299,109.485001,1605.0,AS,CN,CN-42,Enshi (Enshi),yes,ZHES,ENH,,,https://en.wikipedia.org/wiki/Enshi_Xujiaping_Airport,
27200,ZHHH,large_airport,Wuhan Tianhe International Airport,30.774798,114.213723,113.0,AS,CN,CN-42,Wuhan (Huangpi),yes,ZHHH,WUH,,http://www.whairport.com/,https://en.wikipedia.org/wiki/Wuhan_Tianhe_International_Airport,
347636,ZHJZ,medium_airport,Jingzhou Shashi Airport,30.29281,112.44854,95.0,AS,CN,CN-42,Jingzhou (Shashi),yes,ZHJZ,SHS,SHS,,https://en.wikipedia.org/wiki/Jingzhou_Shashi_Airport,
31870,ZHLY,medium_airport,Luoyang Beijiao Airport,34.7411,112.388,840.0,AS,CN,CN-41,Luoyang (Laocheng),yes,ZHLY,LYA,,,https://en.wikipedia.org/wiki/Luoyang_Beijiao_Airport,
319811,ZHSN,medium_airport,Shennongjia Hongping Airport,31.626,110.34,8365.0,AS,CN,CN-42,Shennongjia (Hongping),yes,ZHSN,HPG,,,https://en.wikipedia.org/wiki/Shennongjia_Hongping_Airport,
318173,ZHSY,medium_airport,Shiyan Wudangshan Airport,32.592889,110.906296,,AS,CN,CN-42,Shiyan (Maojian),yes,ZHSY,WDS,,,https://en.wikipedia.org/wiki/Shiyan_Wudangshan_Airport,
32697,ZHXF,medium_airport,Xiangyang Liuji Airport,32.152222,112.291666,234.0,AS,CN,CN-42,Xiangyang (Xiangzhou),yes,ZHXF,XFN,,http://www.hbxyairport.com/,https://en.wikipedia.org/wiki/Xiangyang_Liuji_Airport,"Xiangyang,Xiangfan"
32723,ZHYC,medium_airport,Yichang Sanxia Airport,30.554132,111.482563,673.0,AS,CN,CN-42,Yichang (Xiaoting),yes,ZHYC,YIH,,http://www.sanxiaairport.com/,https://en.wikipedia.org/wiki/Yichang_Sanxia_Airport,
342105,ZHZH,medium_airport,Herschel Island Field,69.548229,-139.091608,19.0,,CA,CA-YT,Herschel Island (Yukon Territory),yes,ZHZH,ZHH,YK77,,,
27201,ZJHK,large_airport,Haikou Meilan International Airport,19.9349,110.459,75.0,AS,CN,CN-46,Haikou (Meilan),yes,ZJHK,HAK,,,https://en.wikipedia.org/wiki/Haikou_Meilan_International_Airport,ZGHK
323220,ZJQH,medium_airport,Qionghai Bo'ao Airport,19.140951,110.452766,30.0,AS,CN,CN-46,Qionghai (Basuo),yes,ZJQH,BAR,,,https://en.wikipedia.org/wiki/Qionghai_Bo%27ao_Airport,
27202,ZJSY,large_airport,Sanya Phoenix International Airport,18.3029,109.412003,92.0,AS,CN,CN-46,Sanya (Tianya),yes,ZJSY,SYX,,,https://en.wikipedia.org/wiki/Sanya_Phoenix_International_Airport,
27203,ZKPY,medium_airport,Pyongyang Sunan International Airport,39.224098,125.669998,117.0,AS,KP,KP-01,Pyongyang,yes,ZKPY,FNJ,,,https://en.wikipedia.org/wiki/Pyongyang_Sunan_International_Airport,
35218,ZKSD,medium_airport,Sondok Airport,39.745201,127.473999,12.0,AS,KP,KP-08,Sŏndŏng-ni,yes,ZKSD,DSO,,,https://en.wikipedia.org/wiki/Sondok_Airport,
35213,ZKWS,medium_airport,Wonsan Kalma International Airport,39.166801,127.486,7.0,AS,KP,KP-07,Wonsan,yes,ZKWS,WOS,,,https://en.wikipedia.org/wiki/Wonsan_Kalma_International_Airport,
30929,ZLDH,medium_airport,Dunhuang Mogao International Airport,40.161098,94.809196,,AS,CN,CN-62,Dunhuang,yes,ZLDH,DNH,,,https://en.wikipedia.org/wiki/Dunhuang_Airport,
35308,ZLGM,medium_airport,Golmud Airport,36.4006,94.786102,9334.0,AS,CN,CN-63,Golmud,yes,ZLGM,GOQ,,,https://en.wikipedia.org/wiki/Golmud_Airport,
319417,ZLHX,medium_airport,Huatugou Airport,38.201645,90.837843,2945.0,AS,CN,CN-63,Mengnai,yes,ZLHX,HTT,,,https://en.wikipedia.org/wiki/Huatugou_Airport,
298989,ZLIC,medium_airport,Yinchuan Hedong International Airport,38.322758,106.393214,,AS,CN,CN-64,Yinchuan,yes,ZLIC,INC,,http://www.ningxiaairport.com/,https://en.wikipedia.org/wiki/Yinchuan_Hedong_International_Airport,
300515,ZLJN,medium_airport,Jining Qufu Airport,35.292778,116.346667,134.0,AS,CN,CN-37,Jining,yes,ZSJG,JNG,,,https://en.wikipedia.org/wiki/Jining_Qufu_Airport,
27204,ZLLL,large_airport,Lanzhou Zhongchuan International Airport,36.515202,103.620003,6388.0,AS,CN,CN-62,Lanzhou (Yongdeng),yes,ZLLL,LHW,,http://lzzcairport.com/Home/Index,https://en.wikipedia.org/wiki/Lanzhou_Airport,"ZGC, Datong Air Base, 兰州中川国际机场"
327544,ZLLN,medium_airport,Longnan Chengzhou Airport,33.789918,105.790014,3707.0,AS,CN,CN-62,Longnan (Cheng),yes,ZLLN,LNL,,,https://en.wikipedia.org/wiki/Longnan_Chengzhou_Airport,
31685,ZLQY,medium_airport,Qingyang Xifeng Airport,35.802638,107.598896,,AS,CN,CN-62,Qingyang (Xifeng),yes,ZLQY,IQN,,,https://en.wikipedia.org/wiki/Qingyang_Airport,Dingxi Air Base
312986,ZLXH,medium_airport,Gannan Xiahe Airport,34.819014,102.622261,10510.0,AS,CN,CN-62,Gannan (Xiahe),yes,ZLXH,GXH,,,https://en.wikipedia.org/wiki/Gannan_Xiahe_Airport,Hezuo
32709,ZLXN,medium_airport,Xining Caojiabao International Airport,36.528295,102.040157,7119.0,AS,CN,CN-63,Haidong (Huzhu Tu Autonomous County),yes,ZLXN,XNN,,,https://en.wikipedia.org/wiki/Xining_Caojiabao_International_Airport,"Caojiabu, Caojiapu"
27205,ZLXY,large_airport,Xi'an Xianyang International Airport,34.447102,108.751999,1572.0,AS,CN,CN-61,Xianyang (Weicheng),yes,ZLXY,XIY,,http://www.xxia.com/,https://en.wikipedia.org/wiki/Xi'an_Xianyang_International_Airport,"西安咸阳国际机场, Xian"
308462,ZLZW,medium_airport,Zhongwei Shapotou Airport,37.573125,105.154454,8202.0,AS,CN,CN-64,Zhongwei (Shapotou),yes,ZLZW,ZHY,,,https://en.wikipedia.org/wiki/Zhongwei_Shapotou_Airport,
29670,ZMAH,medium_airport,Arvaikheer Airport,46.250301361083984,102.802001953125,5932.0,AS,MN,MN-055,Arvaikheer,yes,ZMAH,AVK,,,https://en.wikipedia.org/wiki/Arvaikheer_Airport,
29654,ZMAT,medium_airport,Altai Airport,46.37639999389648,96.22109985351562,7260.0,AS,MN,MN-065,Altai,yes,ZMAT,LTI,,,https://en.wikipedia.org/wiki/Altai_Airport,
27206,ZMBH,medium_airport,Bayankhongor Airport,46.16329956054688,100.7040023803711,6085.0,AS,MN,MN-069,Bayankhongor,yes,ZMBH,BYN,,,https://en.wikipedia.org/wiki/Bayankhongor_Airport,
29736,ZMBN,medium_airport,Bulgan Airport,48.85499954223633,103.47599792480467,4311.0,AS,MN,MN-067,Bulgan,yes,ZMBN,UGA,,,https://en.wikipedia.org/wiki/Bulgan_Airport,
335326,ZMCK,large_airport,Ulaanbaatar Chinggis Khaan International Airport,47.646916,106.819833,4482.0,AS,MN,MN-047,Ulaanbaatar (Sergelen),yes,ZMCK,UBN,,https://ulaanbaatar-airport.mn/,https://en.wikipedia.org/wiki/New_Ulaanbaatar_International_Airport,Khöshig Valley
27209,ZMDZ,medium_airport,Dalanzadgad Airport,43.608628,104.367734,4787.0,AS,MN,MN-055,"Dalanzadgad, Ömnögovi",yes,ZMDZ,DLZ,,,https://en.wikipedia.org/wiki/Dalanzadgad_Airport,
27210,ZMKD,medium_airport,Khovd Airport,47.9541015625,91.6281967163086,4898.0,AS,MN,MN-043,Khovd,yes,ZMKD,HVD,,,https://en.wikipedia.org/wiki/Khovd_Airport,"Hovd, Kobdo"
27211,ZMMN,medium_airport,Mörön Airport,49.66329956054688,100.0989990234375,4272.0,AS,MN,MN-041,Mörön,yes,ZMMN,MXV,,,https://en.wikipedia.org/wiki/M%C3%B6r%C3%B6n_Airport,Muren
327447,ZPCW,medium_airport,Cangyuan Washan Airport,23.276331,99.373169,,AS,CN,CN-53,Lincang (Cangyuan),yes,ZPCW,CWJ,,,https://en.wikipedia.org/wiki/Cangyuan_Washan_Airport,
30925,ZPDL,medium_airport,Dali Fengyi Airport,25.649401,100.319,7050.0,AS,CN,CN-53,Dali (Xiaguan),yes,ZPDL,DLU,,,https://en.wikipedia.org/wiki/Dali_Airport,Dali Air Base
30916,ZPDQ,medium_airport,Diqing Shangri-La Airport,27.7936,99.6772,10761.0,AS,CN,CN-53,Diqing (Shangri-La),yes,ZPDQ,DIG,,,https://en.wikipedia.org/wiki/Diqing_Shangri-La_Airport,
27213,ZPJH,medium_airport,Xishuangbanna Gasa International Airport,21.974648,100.762224,1815.0,AS,CN,CN-53,Jinghong (Gasa),yes,ZPJH,JHG,,,https://en.wikipedia.org/wiki/Xishuangbanna_Gasa_International_Airport,Sipsong Panna
327448,ZPJM,medium_airport,Lancang Jingmai Airport,22.417733,99.784012,,AS,CN,CN-53,Pu'er (Lancang),yes,ZPJM,JMJ,,,https://en.wikipedia.org/wiki/Lancang_Jingmai_Airport,
31828,ZPLJ,medium_airport,Lijiang Sanyi International Airport,26.68,100.246002,,AS,CN,CN-53,Lijiang (Gucheng),yes,ZPLJ,LJG,,,https://en.wikipedia.org/wiki/Lijiang_Sanyi_Airport,Yunlong Air Base
31862,ZPLX,medium_airport,Dehong Mangshi Airport,24.4011,98.5317,2890.0,AS,CN,CN-53,Dehong (Mangshi),yes,ZPMS,LUM,,,https://en.wikipedia.org/wiki/Dehong_Mangshi_Airport,
27214,ZPPP,large_airport,Kunming Changshui International Airport,25.110313,102.936743,6903.0,AS,CN,CN-53,Kunming,yes,ZPPP,KMG,,,https://en.wikipedia.org/wiki/Kunming_Changshui_International_Airport,
27215,ZSAM,large_airport,Xiamen Gaoqi International Airport,24.54400062561035,118.12799835205078,59.0,AS,CN,CN-35,Xiamen,yes,ZSAM,XMN,,http://www.xiagc.com.cn/enweb/,https://en.wikipedia.org/wiki/Xiamen_Gaoqi_International_Airport,厦门高崎国际机场
30650,ZSAQ,medium_airport,Anqing Tianzhushan Airport / Anqing North Air Base,30.582199,117.050003,,AS,CN,CN-34,Anqing,yes,ZSAQ,AQG,,,https://en.wikipedia.org/wiki/Anqing_Tianzhushan_Airport,
30871,ZSCG,medium_airport,Changzhou Benniu International Airport,31.919701,119.778999,,AS,CN,CN-32,Changzhou,yes,ZSCG,CZX,,,https://en.wikipedia.org/wiki/Changzhou_Benniu_International_Airport,
27216,ZSCN,large_airport,Nanchang Changbei International Airport,28.864815,115.90271,143.0,AS,CN,CN-36,Nanchang,yes,ZSCN,KHN,,,https://en.wikipedia.org/wiki/Nanchang_Changbei_International_Airport,
308240,ZSFY,medium_airport,Fuyang Xiguan Airport,32.882157,115.734364,104.0,AS,CN,CN-34,"Yingzhou, Fuyang",yes,ZSFY,FUG,,,https://en.wikipedia.org/wiki/Fuyang_Xiguan_Airport,
27217,ZSFZ,large_airport,Fuzhou Changle International Airport,25.934669,119.66318,46.0,AS,CN,CN-35,Fuzhou,yes,ZSFZ,FOC,FOC,,https://en.wikipedia.org/wiki/Fuzhou_Changle_International_Airport,
27218,ZSHC,large_airport,Hangzhou Xiaoshan International Airport,30.23609,120.428865,23.0,AS,CN,CN-33,Hangzhou,yes,ZSHC,HGH,,http://www.hzairport.com/,https://en.wikipedia.org/wiki/Hangzhou_Xiaoshan_International_Airport,"Hang Zhou, 杭州萧山国际机场"
